"code","image_path"
"DT133-D-B-5-2-S-S-2","assets/inventory/DT133.png"
"DT133-D-B-5-2-S-S-3","assets/inventory/DT133.png"
"DT133-D-B-5-G10-S-S-1","assets/inventory/DT133.png"
"DT133-D-B-5-G10-S-S-2","assets/inventory/DT133.png"
"DT133-D-B-5-G10-S-S-3","assets/inventory/DT133.png"
"DT133-D-B-5-G16-S-S-1","assets/inventory/DT133.png"
"DT133-D-B-5-G16-S-S-2","assets/inventory/DT133.png"
"DT133-D-B-5-G16-S-S-3","assets/inventory/DT133.png"
"DT133-D-B-5-G25-S-S-1","assets/inventory/DT133.png"
"DT133-D-B-5-G25-S-S-2","assets/inventory/DT133.png"
"DT133-D-B-5-G25-S-S-3","assets/inventory/DT133.png"
"DT133-D-B-6-1-S-S-1","assets/inventory/DT133.png"
"DT133-D-B-6-1-S-S-2","assets/inventory/DT133.png"
"DT133-D-B-6-1-S-S-3","assets/inventory/DT133.png"
"DT133-D-B-6-2-S-S-1","assets/inventory/DT133.png"
"DT133-D-B-6-2-S-S-2","assets/inventory/DT133.png"
"DT133-D-B-6-2-S-S-3","assets/inventory/DT133.png"
"DT133-D-B-6-G10-S-S-1","assets/inventory/DT133.png"
"DT133-D-B-6-G10-S-S-2","assets/inventory/DT133.png"
"DT133-D-B-6-G10-S-S-3","assets/inventory/DT133.png"
"DT133-D-B-6-G16-S-S-1","assets/inventory/DT133.png"
"DT133-D-B-6-G16-S-S-2","assets/inventory/DT133.png"
"DT133-D-B-6-G16-S-S-3","assets/inventory/DT133.png"
"DT133-D-B-6-G25-S-S-1","assets/inventory/DT133.png"
"DT133-D-B-6-G25-S-S-2","assets/inventory/DT133.png"
"DT133-D-B-6-G25-S-S-3","assets/inventory/DT133.png"
"DT133-D-D-4-1-S-S-1","assets/inventory/DT133.png"
"DT133-D-D-4-1-S-S-2","assets/inventory/DT133.png"
"DT133-D-D-4-1-S-S-3","assets/inventory/DT133.png"
"DT133-D-D-4-2-S-S-1","assets/inventory/DT133.png"
"DT133-D-D-4-2-S-S-2","assets/inventory/DT133.png"
"DT133-D-D-4-2-S-S-3","assets/inventory/DT133.png"
"DT133-D-D-4-G10-S-S-1","assets/inventory/DT133.png"
"DT133-D-D-4-G10-S-S-2","assets/inventory/DT133.png"
"DT133-D-D-4-G10-S-S-3","assets/inventory/DT133.png"
"DT133-D-D-4-G16-S-S-1","assets/inventory/DT133.png"
"DT133-D-D-4-G16-S-S-2","assets/inventory/DT133.png"
"DT133-D-D-4-G16-S-S-3","assets/inventory/DT133.png"
"DT133-D-D-4-G25-S-S-1","assets/inventory/DT133.png"
"DT133-D-D-4-G25-S-S-2","assets/inventory/DT133.png"
"DT133-D-D-4-G25-S-S-3","assets/inventory/DT133.png"
"DT133-D-D-5-1-S-S-1","assets/inventory/DT133.png"
"DT133-D-D-5-1-S-S-2","assets/inventory/DT133.png"
"DT133-D-D-5-1-S-S-3","assets/inventory/DT133.png"
"DT133-D-D-5-2-S-S-1","assets/inventory/DT133.png"
"DT133-D-D-5-2-S-S-2","assets/inventory/DT133.png"
"DT133-D-D-5-2-S-S-3","assets/inventory/DT133.png"
"DT133-D-D-5-G10-S-S-1","assets/inventory/DT133.png"
"DT133-D-D-5-G10-S-S-2","assets/inventory/DT133.png"
"DT133-D-D-5-G10-S-S-3","assets/inventory/DT133.png"
"DT133-D-D-5-G16-S-S-1","assets/inventory/DT133.png"
"DT133-D-D-5-G16-S-S-2","assets/inventory/DT133.png"
"DT133-D-D-5-G16-S-S-3","assets/inventory/DT133.png"
"DT133-D-D-5-G25-S-S-1","assets/inventory/DT133.png"
"DT133-D-D-5-G25-S-S-2","assets/inventory/DT133.png"
"DT133-D-D-5-G25-S-S-3","assets/inventory/DT133.png"
"DT133-D-D-6-1-S-S-1","assets/inventory/DT133.png"
"DT133-D-D-6-1-S-S-2","assets/inventory/DT133.png"
"DT133-D-D-6-1-S-S-3","assets/inventory/DT133.png"
"DT133-D-D-6-2-S-S-1","assets/inventory/DT133.png"
"DT133-D-D-6-2-S-S-2","assets/inventory/DT133.png"
"DT133-D-D-6-2-S-S-3","assets/inventory/DT133.png"
"DT133-D-D-6-G10-S-S-1","assets/inventory/DT133.png"
"DT133-D-D-6-G10-S-S-2","assets/inventory/DT133.png"
"DT133-D-D-6-G10-S-S-3","assets/inventory/DT133.png"
"DT133-D-D-6-G16-S-S-1","assets/inventory/DT133.png"
