code;value;count;currency
WLS-102-A-B-2-1-9-2-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-1-9-2-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-1-10-1-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-1-10-1-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-1-10-1-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-1-10-1-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-1-10-2-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-1-10-2-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-1-10-2-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-1-10-2-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-3-2-1-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-3-2-1-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-3-2-1-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-3-2-1-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-3-2-2-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-3-2-2-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-3-2-2-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-3-2-2-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-3-5-1-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-3-5-1-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-3-5-1-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-3-5-1-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-3-5-2-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-3-5-2-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-3-5-2-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-3-5-2-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-3-8-1-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-3-8-1-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-3-8-1-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-3-8-1-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-B-2-3-8-2-B-B-L=1000mm-l1=____mm __ON;270;0;$
WLS-102-A-B-2-3-8-2-B-B-L=2000mm-l1=____mm __ON;450;0;$
WLS-102-A-B-2-3-8-2-B-B-L=3000mm-l1=____mm __ON;630;0;$
WLS-102-A-B-2-3-8-2-B-B-L=4000mm-l1=____mm __ON;760;0;$
WLS-102-A-G-2-1-1-1-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-1-1-1-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-1-1-1-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-1-1-1-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-1-1-2-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-1-1-2-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-1-1-2-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-1-1-2-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-1-3-1-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-1-3-1-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-1-3-1-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-1-3-1-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-1-3-2-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-1-3-2-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-1-3-2-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-1-3-2-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-1-4-1-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-1-4-1-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-1-4-1-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-1-4-1-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-1-4-2-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-1-4-2-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-1-4-2-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-1-4-2-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-1-6-1-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-1-6-1-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-1-6-1-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-1-6-1-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-1-6-2-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-1-6-2-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-1-6-2-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-1-6-2-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-1-7-1-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-1-7-1-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-1-7-1-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-1-7-1-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-1-7-2-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-1-7-2-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-1-7-2-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-1-7-2-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-1-9-1-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-1-9-1-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-1-9-1-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-1-9-1-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-1-9-2-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-1-9-2-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-1-9-2-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-1-9-2-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-1-10-1-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-1-10-1-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-1-10-1-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-1-10-1-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-1-10-2-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-1-10-2-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-1-10-2-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-1-10-2-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-3-2-1-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-3-2-1-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-3-2-1-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-3-2-1-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-3-2-2-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-3-2-2-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-3-2-2-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-3-2-2-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-3-5-1-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-3-5-1-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-3-5-1-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-3-5-1-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-3-5-2-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-3-5-2-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-3-5-2-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-3-5-2-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-3-8-1-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-3-8-1-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-3-8-1-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-3-8-1-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G-2-3-8-2-B-B-L=1000mm-l1=____mm __ON;304;0;$
WLS-102-A-G-2-3-8-2-B-B-L=2000mm-l1=____mm __ON;484;0;$
WLS-102-A-G-2-3-8-2-B-B-L=3000mm-l1=____mm __ON;664;0;$
WLS-102-A-G-2-3-8-2-B-B-L=4000mm-l1=____mm __ON;794;0;$
WLS-102-A-G10-2-1-1-1-B-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-102-A-G10-2-1-1-1-B-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-102-A-G10-2-1-1-1-B-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-102-A-G10-2-1-1-1-B-B-L=4000mm-l1=____mm __ON;796.25;0;$
WLS-102-A-G10-2-1-1-2-B-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-102-A-G10-2-1-1-2-B-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-102-A-G10-2-1-1-2-B-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-102-A-G10-2-1-1-2-B-B-L=4000mm-l1=____mm __ON;796.25;0;$
WLS-102-A-G10-2-1-3-1-B-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-102-A-G10-2-1-3-1-B-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-102-A-G10-2-1-3-1-B-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-102-A-G10-2-1-3-1-B-B-L=4000mm-l1=____mm __ON;796.25;0;$
WLS-102-A-G10-2-1-3-2-B-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-102-A-G10-2-1-3-2-B-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-102-A-G10-2-1-3-2-B-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-102-A-G10-2-1-3-2-B-B-L=4000mm-l1=____mm __ON;796.25;0;$
WLS-102-A-G10-2-1-4-1-B-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-102-A-G10-2-1-4-1-B-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-102-A-G10-2-1-4-1-B-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-102-A-G10-2-1-4-1-B-B-L=4000mm-l1=____mm __ON;796.25;0;$
WLS-102-A-G10-2-1-4-2-B-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-102-A-G10-2-1-4-2-B-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-102-A-G10-2-1-4-2-B-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-102-A-G10-2-1-4-2-B-B-L=4000mm-l1=____mm __ON;796.25;0;$
WLS-102-A-G10-2-1-6-1-B-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-102-A-G10-2-1-6-1-B-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-102-A-G10-2-1-6-1-B-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-102-A-G10-2-1-6-1-B-B-L=4000mm-l1=____mm __ON;796.25;0;$
WLS-102-A-G10-2-1-6-2-B-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-102-A-G10-2-1-6-2-B-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-102-A-G10-2-1-6-2-B-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-102-A-G10-2-1-6-2-B-B-L=4000mm-l1=____mm __ON;796.25;0;$
WLS-102-A-G10-2-1-7-1-B-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-102-A-G10-2-1-7-1-B-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-102-A-G10-2-1-7-1-B-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-102-A-G10-2-1-7-1-B-B-L=4000mm-l1=____mm __ON;796.25;0;$
WLS-102-A-G10-2-1-7-2-B-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-102-A-G10-2-1-7-2-B-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-102-A-G10-2-1-7-2-B-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-102-A-G10-2-1-7-2-B-B-L=4000mm-l1=____mm __ON;796.25;0;$
WLS-102-A-G10-2-1-9-1-B-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-102-A-G10-2-1-9-1-B-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-102-A-G10-2-1-9-1-B-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-102-A-G10-2-1-9-1-B-B-L=4000mm-l1=____mm __ON;796.25;0;$
WLS-102-A-G10-2-1-9-2-B-B-L=1000mm-l1=____mm __ON;306.25;0;$
WLS-102-A-G10-2-1-9-2-B-B-L=2000mm-l1=____mm __ON;486.25;0;$
WLS-102-A-G10-2-1-9-2-B-B-L=3000mm-l1=____mm __ON;666.25;0;$
WLS-102-A-G10-2-1-9-2-B-B-L=4000mm-l1=____mm __ON;796.25;0;$
