pagetitle,15;16;25;62;86;87;88;6;19
"OF100-MS-M1-A-0-2-IP-10-L-S(70-400)";"";"NPT 1/2";"70-400 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-0-2-IP-10-O-S(70-400)";"";"NPT 1/2";"70-400 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-0-2-IP-10-L-S(70-400)";"";"NPT 1/2";"70-400 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G10-2-IP-10-O-S(70-400)";"";"Гост Py10 Dy15";"70-400 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G10-2-IP-10-L-S(70-400)";"";"Гост Py10 Dy15";"70-400 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G10-2-IP-10-O-S(70-400)";"";"Гост Py10 Dy15";"70-400 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G10-2-IP-10-L-S(70-400)";"";"Гост Py10 Dy15";"70-400 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G16-2-IP-10-O-S(70-400)";"";"Гост Py16 Dy15";"70-400 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G16-2-IP-10-L-S(70-400)";"";"Гост Py16 Dy15";"70-400 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G16-2-IP-10-O-S(70-400)";"";"Гост Py16 Dy15";"70-400 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G16-2-IP-10-L-S(70-400)";"";"Гост Py16 Dy15";"70-400 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G25-2-IP-10-O-S(70-400)";"";"Гост Py25 Dy15";"70-400 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G25-2-IP-10-L-S(70-400)";"";"Гост Py25 Dy15";"70-400 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G25-2-IP-10-O-S(70-400)";"";"Гост Py25 Dy15";"70-400 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G25-2-IP-10-L-S(70-400)";"";"Гост Py25 Dy15";"70-400 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-15-2-IP-10-O-S(120-650)";"";"ANSI 150# 1/2";"120-650 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-15-2-IP-10-L-S(120-650)";"";"ANSI 150# 1/2";"120-650 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-15-2-IP-10-O-S(120-650)";"";"ANSI 150# 1/2";"120-650 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-15-2-IP-10-L-S(120-650)";"";"ANSI 150# 1/2";"120-650 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-30-2-IP-10-O-S(120-650)";"";"ANSI 300# 1/2";"120-650 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-30-2-IP-10-L-S(120-650)";"";"ANSI 300# 1/2";"120-650 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-30-2-IP-10-O-S(120-650)";"";"ANSI 300# 1/2";"120-650 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-30-2-IP-10-L-S(120-650)";"";"ANSI 300# 1/2";"120-650 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-60-2-IP-10-O-S(120-650)";"";"ANSI 600# 1/2";"120-650 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-60-2-IP-10-L-S(120-650)";"";"ANSI 600# 1/2";"120-650 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-60-2-IP-10-O-S(120-650)";"";"ANSI 600# 1/2";"120-650 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-60-2-IP-10-L-S(120-650)";"";"ANSI 600# 1/2";"120-650 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-0-2-IP-10-O-S(120-650)";"";"NPT 1/2";"120-650 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-0-2-IP-10-L-S(120-650)";"";"NPT 1/2";"120-650 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-0-2-IP-10-O-S(120-650)";"";"NPT 1/2";"120-650 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-0-2-IP-10-L-S(120-650)";"";"NPT 1/2";"120-650 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G10-2-IP-10-O-S(120-650)";"";"Гост Py10 Dy15";"120-650 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G10-2-IP-10-L-S(120-650)";"";"Гост Py10 Dy15";"120-650 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G10-2-IP-10-O-S(120-650)";"";"Гост Py10 Dy15";"120-650 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G10-2-IP-10-L-S(120-650)";"";"Гост Py10 Dy15";"120-650 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G16-2-IP-10-O-S(120-650)";"";"Гост Py16 Dy15";"120-650 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G16-2-IP-10-L-S(120-650)";"";"Гост Py16 Dy15";"120-650 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G16-2-IP-10-O-S(120-650)";"";"Гост Py16 Dy15";"120-650 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G16-2-IP-10-L-S(120-650)";"";"Гост Py16 Dy15";"120-650 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G25-2-IP-10-O-S(120-650)";"";"Гост Py25 Dy15";"120-650 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G25-2-IP-10-L-S(120-650)";"";"Гост Py25 Dy15";"120-650 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G25-2-IP-10-O-S(120-650)";"";"Гост Py25 Dy15";"120-650 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G25-2-IP-10-L-S(120-650)";"";"Гост Py25 Dy15";"120-650 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-15-2-IP-10-O-S(160-800)";"";"ANSI 150# 1/2";"160-800 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-15-2-IP-10-L-S(160-800)";"";"ANSI 150# 1/2";"160-800 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-15-2-IP-10-O-S(160-800)";"";"ANSI 150# 1/2";"160-800 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-15-2-IP-10-L-S(160-800)";"";"ANSI 150# 1/2";"160-800 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-30-2-IP-10-O-S(160-800)";"";"ANSI 300# 1/2";"160-800 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-30-2-IP-10-L-S(160-800)";"";"ANSI 300# 1/2";"160-800 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-30-2-IP-10-O-S(160-800)";"";"ANSI 300# 1/2";"160-800 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-30-2-IP-10-L-S(160-800)";"";"ANSI 300# 1/2";"160-800 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-60-2-IP-10-O-S(160-800)";"";"ANSI 600# 1/2";"160-800 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-60-2-IP-10-L-S(160-800)";"";"ANSI 600# 1/2";"160-800 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-60-2-IP-10-O-S(160-800)";"";"ANSI 600# 1/2";"160-800 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-60-2-IP-10-L-S(160-800)";"";"ANSI 600# 1/2";"160-800 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-0-2-IP-10-O-S(160-800)";"";"NPT 1/2";"160-800 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-0-2-IP-10-L-S(160-800)";"";"NPT 1/2";"160-800 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-0-2-IP-10-O-S(160-800)";"";"NPT 1/2";"160-800 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-0-2-IP-10-L-S(160-800)";"";"NPT 1/2";"160-800 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G10-2-IP-10-O-S(160-800)";"";"Гост Py10 Dy15";"160-800 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G10-2-IP-10-L-S(160-800)";"";"Гост Py10 Dy15";"160-800 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G10-2-IP-10-O-S(160-800)";"";"Гост Py10 Dy15";"160-800 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G10-2-IP-10-L-S(160-800)";"";"Гост Py10 Dy15";"160-800 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G16-2-IP-10-O-S(160-800)";"";"Гост Py16 Dy15";"160-800 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G16-2-IP-10-L-S(160-800)";"";"Гост Py16 Dy15";"160-800 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G16-2-IP-10-O-S(160-800)";"";"Гост Py16 Dy15";"160-800 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G16-2-IP-10-L-S(160-800)";"";"Гост Py16 Dy15";"160-800 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G25-2-IP-10-O-S(160-800)";"";"Гост Py25 Dy15";"160-800 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-G25-2-IP-10-L-S(160-800)";"";"Гост Py25 Dy15";"160-800 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G25-2-IP-10-O-S(160-800)";"";"Гост Py25 Dy15";"160-800 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-G25-2-IP-10-L-S(160-800)";"";"Гост Py25 Dy15";"160-800 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-15-2-IP-10-O-S(190-950)";"";"ANSI 150# 1/2";"190-950 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-15-2-IP-10-L-S(190-950)";"";"ANSI 150# 1/2";"190-950 л/ч";"Жидкость";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-15-2-IP-10-O-S(190-950)";"";"ANSI 150# 1/2";"190-950 л/ч";"Масло";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M2-A-15-2-IP-10-L-S(190-950)";"";"ANSI 150# 1/2";"190-950 л/ч";"Жидкость";"Два микровыключателя";"справа налево";"M2";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
"OF100-MS-M1-A-30-2-IP-10-O-S(190-950)";"";"ANSI 300# 1/2";"190-950 л/ч";"Масло";"Один микровыключатель";"справа налево";"M1";"products/flow-control/float-flow-meter-arrow/MS-RL.png";;
