pagetitle,6;15;16;17;18;19;25;33;38;62;71;86;87;88;89;91;92;93;94;95;96;97;108;121;123;126;127;39;80
"H3B-3B-F-12R-PC-ML";"assets/images/105_3SF_s100.jpg";"";"RT 3/4 внутр.";"340 бар";"10";;"12,7";"RT 3/4";"V86C-3B-F-12R-PC-P2";"от -30&#176;C<br> до 180&#176;C";"Ду 12,7мм, Cv до 10";"да";"3-х ходовой вход снизу";"PCTFE";"{18:10,25:12,7}";"SS-4R3A-KA";"Материалы: Седло шара - PCTFE, Сальник - PTFE, Уплотнение штуцеров - Viton";"Viton";"3-х ходовой вход снизу<br/><img src=assets/images/105_3BH_s100_filter.png/>";"да<br/><img src=assets/images/105-ML.png/>";"PCTFE/PTFE/Viton";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PCTFE::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PCTFE>PCTFE</div>";"12KF-HB4XK-SSP";"12KF-HB4XK-SSP";"H6810SSR1/8CST";"VC86C-3B-F-12R-PC-P2";"SS-4R3A-KA";
"H3B-3B-F-12R-PK-ML";"assets/images/105_3SF_s100.jpg";"";"RT 3/4 внутр.";"410 бар";"10";;"12,7";"RT 3/4";"V86C-3B-F-12R-PK-P2";"от -23&#176;C<br> до 191&#176;C";"Ду 12,7мм, Cv до 10";"да";"3-х ходовой вход снизу";"PEEK";"{18:10,25:12,7}";"SS-12R3A-MM-KA";"Материалы: Седло шара - PEEK, Сальник - PTFE, Уплотнение штуцеров - Viton";"Viton";"3-х ходовой вход снизу<br/><img src=assets/images/105_3BH_s100_filter.png/>";"да<br/><img src=assets/images/105-ML.png/>";"PEEK/PTFE/Viton";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PEEK::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PEEK>PEEK</div>";"12KF-HB4XPKR-SSP";"12KF-HB4XPKR-SSP";"H6810SSR1/8AST";"VC86C-3B-F-12R-PK-P2";"SS-12R3A-MM-KA";
"H2B-H-16M-PKPT";"assets/images/105_H_s100.jpg";"";"Hy-Lok 16мм";"410 бар";"10";"";"12,7";"Hy-Lok 16мм";"V86B-D-16M-PK";"от -46&#176;C<br> до 232&#176;C";"Ду 12,7мм, Cv до 10";"нет";"Проходной 2-х ходовой (по умолчанию)";"PEEK";"{18:10,25:12,7}";"SS-63PS16MM";"Материалы: Седло шара - PEEK, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"Проходной 2-х ходовой<br/>(по умолчанию)<br/><img src=assets/images/105_H_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PEEK/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PEEK::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PEEK>PEEK</div>";"M16-HB4LPKR-SSP";"M16-HB4LPKR-SSP";;"VC86B-D-16M-PK";;
"H2B-H-18M-PKPT";"assets/images/105_H_s100.jpg";"";"Hy-Lok 18мм";"410 бар";"10";;"12,7";"Hy-Lok 18мм";"V86B-D-18M-PK";"от -46&#176;C<br> до 232&#176;C";"Ду 12,7мм, Cv до 10";"нет";"Проходной 2-х ходовой (по умолчанию)";"PEEK";"{18:10,25:12,7}";"SS-63PS18MM";"Материалы: Седло шара - PEEK, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"Проходной 2-х ходовой<br/>(по умолчанию)<br/><img src=assets/images/105_H_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PEEK/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PEEK::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PEEK>PEEK</div>";"M18-HB4LPKR-SSP";"M18-HB4LPKR-SSP";;"VC86B-D-18M-PK";;
"H3B-H-18M-PKPT";"assets/images/105_H_s100.jpg";"";"Hy-Lok 18мм";"410 бар";"19";"";"15,8";"Hy-Lok 18мм";"V86C-D-18M-PK";"от -46&#176;C<br> до 232&#176;C";"Ду 15,8мм, Cv до 19";"нет";"Проходной 2-х ходовой (по умолчанию)";"PEEK";"{18:19,25:15,8}";"SS-64PS18MM";"Материалы: Седло шара - PEEK, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"Проходной 2-х ходовой<br/>(по умолчанию)<br/><img src=assets/images/105_H_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PEEK/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PEEK::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PEEK>PEEK</div>";"M18-HB4LPKR-SSP";"M18-HB4LPKR-SSP";;"VC86C-D-18M-PK";;
"H3B-H-25M-PKPT";"assets/images/105_H_s100.jpg";"";"Hy-Lok 25мм";"410 бар";"30";"";"19";"Hy-Lok 25мм";"V86C-D-25M-PK";"от -46&#176;C<br> до 232&#176;C";"Ду 19мм, Cv до 30";"нет";"Проходной 2-х ходовой (по умолчанию)";"PEEK";"{18:30,25:19}";"SS-65PS25MM";"Материалы: Седло шара - PEEK, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"Проходной 2-х ходовой<br/>(по умолчанию)<br/><img src=assets/images/105_H_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PEEK/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PEEK::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PEEK>PEEK</div>";"M25-HB4LPKR-SSP";"M25-HB4LPKR-SSP";;"VC86C-D-25M-PK";;
"H2B-H-10T-PKPT";"assets/images/105_H_s100.jpg";"";"Hy-Lok 5/8";"410 бар";"10";;"12,7";"Hy-Lok 5/8";;"от -46&#176;C<br> до 232&#176;C";"Ду 12,7мм, Cv до 10";"нет";"Проходной 2-х ходовой (по умолчанию)";"PEEK";"{18:10,25:12,7}";"SS-H83PS10T";"Материалы: Седло шара - PEEK, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"Проходной 2-х ходовой<br/>(по умолчанию)<br/><img src=assets/images/105_H_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PEEK/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PEEK::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PEEK>PEEK</div>";"10A-HB4LPKR-SSP";"10A-HB4LPKR-SSP";;;"SS-AFSS10T";
"H2B-H-12T-PKPT";"assets/images/105_H_s100.jpg";"";"Hy-Lok 3/4";"410 бар";"10";;"12,7";"Hy-Lok 3/4";;"от -46&#176;C<br> до 232&#176;C";"Ду 12,7мм, Cv до 10";"нет";"Проходной 2-х ходовой (по умолчанию)";"PEEK";"{18:10,25:12,7}";"SS-83KS12T ";"Материалы: Седло шара - PEEK, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"Проходной 2-х ходовой<br/>(по умолчанию)<br/><img src=assets/images/105_H_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PEEK/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PEEK::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PEEK>PEEK</div>";"12A-HB4LPKR -SSP";"12A-HB4LPKR -SSP";;;;
"H3B-H-12T-PKPT";"assets/images/105_H_s100.jpg";"";"Hy-Lok 3/4";"410 бар";"19";;"15,8";"Hy-Lok 3/4";;"от -46&#176;C<br> до 232&#176;C";"Ду 15,8мм, Cv до 19";"нет";"Проходной 2-х ходовой (по умолчанию)";"PEEK";"{18:19,25:15,8}";"SS-H83PS12T";"Материалы: Седло шара - PEEK, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"Проходной 2-х ходовой<br/>(по умолчанию)<br/><img src=assets/images/105_H_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PEEK/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PEEK::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PEEK>PEEK</div>";"12A-HB4LPKR-SSP";"12A-HB4LPKR-SSP";;;"SS-AFSS12T";
"H3B-H-16T-PKPT";"assets/images/105_H_s100.jpg";"";"Hy-Lok 1";"410 бар";"30";"";"19";"Hy-Lok 1";;"от -46&#176;C<br> до 232&#176;C";"Ду 19мм, Cv до 30";"нет";"Проходной 2-х ходовой (по умолчанию)";"PEEK";"{18:30,25:19}";"SS-H83PS16T";"Материалы: Седло шара - PEEK, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"Проходной 2-х ходовой<br/>(по умолчанию)<br/><img src=assets/images/105_H_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PEEK/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PEEK::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PEEK>PEEK</div>";"16A-HB4LPKR-SSP";"16A-HB4LPKR-SSP";;;"SS-AFSS16T";
"H2B-F-12N-PKPT";"assets/images/105_F_s100.jpg";"";"NPT 3/4 внутр.";"410 бар";"10";"";"12,7";"NPT 3/4";;"от -46&#176;C<br> до 232&#176;C";"Ду 12,7мм, Cv до 10";"нет";"Проходной 2-х ходовой (по умолчанию)";"PEEK";"{18:10,25:12,7}";"SS-H83PF12";"Материалы: Седло шара - PEEK, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"Проходной 2-х ходовой<br/>(по умолчанию)<br/><img src=assets/images/105_H_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PEEK/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PEEK::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PEEK>PEEK</div>";"12F-HB4LPKR-SSP";"12F-HB4LPKR-SSP";;;"SS-AFSF12";
"H3B-F-12N-PKPT";"assets/images/105_F_s100.jpg";"";"NPT 3/4 внутр.";"410 бар";"30";"";"19";"NPT 3/4";;"от -46&#176;C<br> до 232&#176;C";"Ду 19мм, Cv до 30";"нет";"Проходной 2-х ходовой (по умолчанию)";"PEEK";"{18:30,25:19}";"SS-H83PF12";"Материалы: Седло шара - PEEK, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"Проходной 2-х ходовой<br/>(по умолчанию)<br/><img src=assets/images/105_H_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PEEK/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PEEK::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PEEK>PEEK</div>";"12F-HB4LPKR-SSP";"12F-HB4LPKR-SSP";;;"SS-AFSF12";
"H3B-F-16N-PKPT";"assets/images/105_F_s100.jpg";"";"NPT 1 внутр.";"410 бар";"30";"";"19";"NPT 1";;"от -46&#176;C<br> до 232&#176;C";"Ду 19мм, Cv до 30";"нет";"Проходной 2-х ходовой (по умолчанию)";"PEEK";"{18:30,25:19}";"SS-H83PF16";"Материалы: Седло шара - PEEK, Сальник - PTFE, Уплотнение штуцеров - PTFE";"PTFE";"Проходной 2-х ходовой<br/>(по умолчанию)<br/><img src=assets/images/105_H_s100_filter.png/>";"нет<br/><img src=assets/images/105-bez-ML.png/>";"PEEK/PTFE/PTFE";"PTFE";"Нержавеющая сталь SS316::Корпус|1|1//Нержавеющая сталь SS316::Штуцеры|1|2//Нержавеющая сталь SS316::Шар|1|3//Нержавеющая сталь SS316::Шток|0|4//PEEK::Седло шара|1|5//PTFE::Уплотнение штуцеров|1|6//PTFE::Уплотнение штока|1|7//Нержавеющая сталь SS316::Уплотнение сальника|0|8//Нержавеющая сталь SS316::Фиксатор рукоятки|0|9//Нержавеющая сталь SS304::Блокировочная гайка|0|10//Нержавеющая сталь SS304::Рукоятка|0|11//Нержавеющая сталь SS303::Шайба пружины|0|12";"<div class=elemento info mat=PEEK>PEEK</div>";"16F-HB4LPKR-SSP";"16F-HB4LPKR-SSP";;;"SS-AFSF16";
