pagetitle,15;16;17;21;80;87;88;93;96;108;6;111;112;19;104
"G10-C-2N-40F-2,5MPa";"";"С передним фланцем";"от 0 до 2.5МПа";"NPT 1/8";"40мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-2N-40F-40Far";"";"С передним фланцем";"от 0 до 4МПа";"NPT 1/8";"40мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-2N-40F-6MPa";"";"С передним фланцем";"от 0 до 6МПа";"NPT 1/8";"40мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-2N-40F-10MPa";"";"С передним фланцем";"от 0 до 10МПа";"NPT 1/8";"40мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-2N-40F-16MPa";"";"С передним фланцем";"от 0 до 16МПа";"NPT 1/8";"40мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-2N-40F-25MPa";"";"С передним фланцем";"от 0 до 25МПа";"NPT 1/8";"40мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-2N-40F-40MPa";"";"С передним фланцем";"от 0 до 40МПа";"NPT 1/8";"40мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-50F-60kPa";"";"С передним фланцем";"от 0 до 60кПа";"NPT 1/4";"50мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-50F-100kPa";"";"С передним фланцем";"от 0 до 100кПа";"NPT 1/4";"50мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-50F-160kPa";"";"С передним фланцем";"от 0 до 160кПа";"NPT 1/4";"50мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-50F-250kPa";"";"С передним фланцем";"от 0 до 250кПа";"NPT 1/4";"50мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-50F-400kPa";"";"С передним фланцем";"от 0 до 400кПа";"NPT 1/4";"50мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-50F-600kPa";"";"С передним фланцем";"от 0 до 600кПа";"NPT 1/4";"50мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-50F-1MPa";"";"С передним фланцем";"от 0 до 1МПа";"NPT 1/4";"50мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-50F-1,6MPa";"";"С передним фланцем";"от 0 до 1.6МПа";"NPT 1/4";"50мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-50F-2,5MPa";"";"С передним фланцем";"от 0 до 2.5МПа";"NPT 1/4";"50мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-50F-4MPa";"";"С передним фланцем";"от 0 до 4МПа";"NPT 1/4";"50мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-50F-6MPa";"";"С передним фланцем";"от 0 до 6МПа";"NPT 1/4";"50мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-50F-10MPa";"";"С передним фланцем";"от 0 до 10МПа";"NPT 1/4";"50мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-50F-16MPa";"";"С передним фланцем";"от 0 до 16МПа";"NPT 1/4";"50мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-50F-25MPa";"";"С передним фланцем";"от 0 до 25МПа";"NPT 1/4";"50мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-50F-40MPa";"";"С передним фланцем";"от 0 до 40МПа";"NPT 1/4";"50мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-63F-60kPa";"";"С передним фланцем";"от 0 до 60кПа";"NPT 1/4";"63мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-63F-100kPa";"";"С передним фланцем";"от 0 до 100кПа";"NPT 1/4";"63мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-63F-160kPa";"";"С передним фланцем";"от 0 до 160кПа";"NPT 1/4";"63мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-63F-250kPa";"";"С передним фланцем";"от 0 до 250кПа";"NPT 1/4";"63мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-63F-400kPa";"";"С передним фланцем";"от 0 до 400кПа";"NPT 1/4";"63мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-63F-600kPa";"";"С передним фланцем";"от 0 до 600кПа";"NPT 1/4";"63мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-63F-1MPa";"";"С передним фланцем";"от 0 до 1МПа";"NPT 1/4";"63мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-63F-1,6MPa";"";"С передним фланцем";"от 0 до 1.6МПа";"NPT 1/4";"63мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-63F-2,5MPa";"";"С передним фланцем";"от 0 до 2.5МПа";"NPT 1/4";"63мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-63F-4MPa";"";"С передним фланцем";"от 0 до 4МПа";"NPT 1/4";"63мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-63F-6MPa";"";"С передним фланцем";"от 0 до 6МПа";"NPT 1/4";"63мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-63F-10MPa";"";"С передним фланцем";"от 0 до 10МПа";"NPT 1/4";"63мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-63F-16MPa";"";"С передним фланцем";"от 0 до 16МПа";"NPT 1/4";"63мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-63F-25MPa";"";"С передним фланцем";"от 0 до 25МПа";"NPT 1/4";"63мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-4N-63F-40MPa";"";"С передним фланцем";"от 0 до 40МПа";"NPT 1/4";"63мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-8N-100F-60kPa";"";"С передним фланцем";"от 0 до 60кПа";"NPT 1/2";"100мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-8N-100F-100kPa";"";"С передним фланцем";"от 0 до 100кПа";"NPT 1/2";"100мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-8N-100F-160kPa";"";"С передним фланцем";"от 0 до 160кПа";"NPT 1/2";"100мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-8N-100F-250kPa";"";"С передним фланцем";"от 0 до 250кПа";"NPT 1/2";"100мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-8N-100F-400kPa";"";"С передним фланцем";"от 0 до 400кПа";"NPT 1/2";"100мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-8N-100F-600kPa";"";"С передним фланцем";"от 0 до 600кПа";"NPT 1/2";"100мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-8N-100F-1MPa";"";"С передним фланцем";"от 0 до 1МПа";"NPT 1/2";"100мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-8N-100F-1,6MPa";"";"С передним фланцем";"от 0 до 1.6МПа";"NPT 1/2";"100мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-8N-100F-2,5MPa";"";"С передним фланцем";"от 0 до 2.5МПа";"NPT 1/2";"100мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-8N-100F-4MPa";"";"С передним фланцем";"от 0 до 4МПа";"NPT 1/2";"100мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-8N-100F-6MPa";"";"С передним фланцем";"от 0 до 6МПа";"NPT 1/2";"100мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-8N-100F-10MPa";"";"С передним фланцем";"от 0 до 10МПа";"NPT 1/2";"100мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-8N-100F-16MPa";"";"С передним фланцем";"от 0 до 16МПа";"NPT 1/2";"100мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-8N-100F-25MPa";"";"С передним фланцем";"от 0 до 25МПа";"NPT 1/2";"100мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-8N-100F-40MPa";"";"С передним фланцем";"от 0 до 40МПа";"NPT 1/2";"100мм";"F";"F-с передним фланцем";"нет";"<img src=assets/images/manom/F.png>";;"assets/images/manom/1/F.png";;;;;
"G10-C-2G-40U-0,6bar-VE";"";"со скобой";"от 0 до 0.6бар";"G 1/8";"40мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-2G-40U-1bar-VE";"";"со скобой";"от 0 до 1бар";"G 1/8";"40мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-2G-40U-1,6bar-VE";"";"со скобой";"от 0 до 1.6бар";"G 1/8";"40мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-2G-40U-2,5bar-VE";"";"со скобой";"от 0 до 2.5бар";"G 1/8";"40мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-2G-40U-4bar-VE";"";"со скобой";"от 0 до 4бар";"G 1/8";"40мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-2G-40U-6bar-VE";"";"со скобой";"от 0 до 6бар";"G 1/8";"40мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-2G-40U-10bar-VE";"";"со скобой";"от 0 до 10бар";"G 1/8";"40мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-2G-40U-16bar-VE";"";"со скобой";"от 0 до 16бар";"G 1/8";"40мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-2G-40U-25bar-VE";"";"со скобой";"от 0 до 25бар";"G 1/8";"40мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-2G-40U-40bar-VE";"";"со скобой";"от 0 до 40бар";"G 1/8";"40мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-2G-40U-60bar-VE";"";"со скобой";"от 0 до 60бар";"G 1/8";"40мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-2G-40U-100bar-VE";"";"со скобой";"от 0 до 100бар";"G 1/8";"40мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-2G-40U-160bar-VE";"";"со скобой";"от 0 до 160бар";"G 1/8";"40мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-2G-40U-250bar-VE";"";"со скобой";"от 0 до 250бар";"G 1/8";"40мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-2G-40U-400bar-VE";"";"со скобой";"от 0 до 400бар";"G 1/8";"40мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-4G-50U-0,6bar-VE";"";"со скобой";"от 0 до 0.6бар";"G 1/4";"50мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-4G-50U-1bar-VE";"";"со скобой";"от 0 до 1бар";"G 1/4";"50мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-4G-50U-1,6bar-VE";"";"со скобой";"от 0 до 1.6бар";"G 1/4";"50мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-4G-50U-2,5bar-VE";"";"со скобой";"от 0 до 2.5бар";"G 1/4";"50мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-4G-50U-4bar-VE";"";"со скобой";"от 0 до 4бар";"G 1/4";"50мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
"G10-C-4G-50U-6bar-VE";"";"со скобой";"от 0 до 6бар";"G 1/4";"50мм";"U";"U-со скобой";"да";"<img src=assets/images/manom/U.png>";;"assets/images/manom/1/U.png";;;;;
